"","routv.result.loc.name.keep.","routv.result.pos.keep.","routv.result.mQTL.lod.keep.","routv.result.mQTL.asymp.p.keep.","routv.result.vQTL.lod.keep.","routv.result.vQTL.asymp.p.keep.","routv.result.mvQTL.lod.keep.","routv.result.mvQTL.asymp.p.keep.","routv.result..m__est__.Intercept...keep.","routv.result.m__est__plotstructure.keep.","routv.result..m__se__.Intercept...keep.","routv.result.m__se__plotstructure.keep.","routv.result..v__est__.Intercept...keep.","routv.result.v__est__plotstructure.keep.","routv.result..v__se__.Intercept...keep.","routv.result.v__se__plotstructure.keep."
"2026","gpm824",4397.42,4.08729237640508,0.39432099727764,0.735833802377595,0.946837468234123,4.68509759632771,0.790641758236496,66.3688653217867,-3.29602533183402,1.50662338292449,1.02449374480566,5.07205059289454,0.166553702080616,0.234101548451899,0.155575055401562
"2027","AY108825",4397.6,2.74850794782976,0.600753425694171,1.27011865994961,0.866424557986242,3.97762057179743,0.85913694186634,65.7381267341344,-2.76051780831088,1.49302179330546,1.01289631704055,5.09156423788451,0.142078497998589,0.24478425431169,0.162330474892383
"2028","npi223a",4401.37,3.14460613817881,0.533924179723257,0.727766831607588,0.947861075478186,3.82366332255088,0.872672308641122,66.0702826360571,-3.06868781561683,1.49502494949271,1.02679176441585,5.05767465651912,0.168767495545485,0.274468644080028,0.183990620480788
"2029","umc1105",4404.07,3.21372505720157,0.522716970555917,0.594125806266506,0.963714201280483,3.79132270668972,0.875443110356585,65.9790419041137,-2.89034678842784,1.5008586563062,1.02884912803638,5.07404134284759,0.156569626080804,0.238676161180413,0.159465052336559
"2030","umc1979",4405.37,3.21759505774512,0.522093738992394,0.440887650620717,0.978994512689485,3.7376276060272,0.87998592372565,65.9594108626507,-2.87189228694158,1.49052063234102,1.01368783397472,5.09435457686297,0.136406833834599,0.251914082654161,0.167536639395325
"2031","umc1857",4408.27,1.96949438861886,0.741369856737476,1.12252888157842,0.890681473342914,3.19539946991786,0.921503234580472,64.7018039137936,-2.0332772831094,1.4894386834688,1.00640889400027,5.10533154572077,0.138747559798364,0.224304579362482,0.148749963100876
"2032","gpm275b",4410.05,2.59100147075779,0.628417999070039,0.928612290831584,0.920420511161941,3.52425197077287,0.897299325689576,65.6457099115464,-3.10307717585598,1.47102961456995,0.995831558263985,5.12132447909867,0.122225607364353,0.224926575710622,0.149367108542902
"2033","gpm539b",4410.17,2.62341414152708,0.622681063748367,0.96618256022077,0.914879727351315,3.59640053721244,0.891580595521027,65.6530432973702,-3.11695677384737,1.47231417179243,0.996884267452039,5.12075819476596,0.122986756034436,0.224878328381655,0.149332528291351
"2034","gpm581a",4410.48,3.02259312111307,0.554051640437802,1.14745623030702,0.886671499743291,4.19707327444644,0.838919354497419,65.7559793973666,-3.15617236390373,1.44795122192646,0.977627763659686,5.11271718658018,0.121721744521391,0.223822794973435,0.148179141363534
"2035","IDP62",4411.24,3.72809181502119,0.444053321904157,1.56015690273426,0.815934649001934,5.23634090710829,0.73204282672453,65.558573075491,-3.00195859261595,1.45354283718236,0.981355221870319,5.11772902200335,0.118483418317629,0.224689454585043,0.148776428448321
"2036","IDP344",4412.26,3.34222706220749,0.502269679796668,1.64839773610363,0.800068480937685,4.90675795163456,0.767493929433671,65.1225986790885,-3.00213948151772,1.43696019300916,0.967047546191828,5.13495402943028,0.109993749652243,0.217963594256975,0.144093577999976
"2037","gpm716h",4415.78,2.80619783447196,0.590763330805884,0.503960751715812,0.97311425564619,3.22165411359306,0.919687184207028,64.9362756358334,-2.25935538866438,1.37604626146512,0.924697384906167,5.08356093389557,0.11251907506373,0.208196188308152,0.137391642306851
"2038","gta107b",4416.17,2.24698632627171,0.690436887139838,0.437646292604789,0.979280278037527,2.67939955533428,0.952840076367496,64.9055811128853,-2.19595015807322,1.38381598683073,0.935829907594307,5.08378435819353,0.112716598734764,0.209201235336996,0.138904676101003
"2039","gta105",4417.82,2.77163915856766,0.596738148007461,2.34792565812581,0.672057660074781,4.64203782920178,0.795060213918996,64.8686179743698,-2.15901493764372,1.39124002665172,0.94677145816902,5.04848979454142,0.148012872307337,0.207949199781125,0.138388510729944
"2040","gpm674c",4421.09,5.7434263750041,0.219146221406706,1.42518662818473,0.839805858709063,8.76409412585022,0.362585996792912,64.4074149101158,-1.58747061349018,1.41284787621185,0.948420110809994,5.1499392984965,0.0566141701002075,0.220079123164718,0.146022157645356
"2041","gpm426c",4421.1,5.64372057160666,0.227382195675924,1.50646342569026,0.825495939148748,8.76656369387863,0.362369581761422,64.3819079450512,-1.56152069169793,1.41391021946932,0.94953636304136,5.15262532539039,0.0540465160831921,0.220260574614614,0.146235911274684
"2042","gpm555",4431.61,5.85169906267701,0.210500602755177,2.33626745722187,0.674174052014438,10.1956729879278,0.251560013293943,62.465747914003,-1.01068053452191,1.33796253592589,0.890747532178774,5.25347048999586,0.00128348585840903,0.19777440410218,0.131035417717447
"2043","umc2006",4433.98,0.625467699843549,0.960192034161514,0.257103611834029,0.992412349851611,0.863194388492843,0.99897374204431,63.4272130578349,-1.88029585397582,1.30200289098381,0.883655200040531,5.02885270037667,0.167610267375235,0.199731210340301,0.131871013888711
"2044","IDP3793",4435.03,1.90825132268519,0.752629051545082,2.23369123358594,0.692866074773524,3.37229497731877,0.908871721555434,63.599502552051,-2.09349469654408,1.30284571106186,0.883503206159203,5.02124941544477,0.1789144435397,0.196507901500101,0.129945488352715
"2045","gpm74",4440.34,4.49447896692571,0.343202633592216,0.245844593496794,0.993036542064427,4.91923425715735,0.766172602878893,62.6075002618998,-1.21963086999702,1.3123618681815,0.886440124765558,5.095902223304,0.118395371874979,0.211254734552984,0.139979790224292
"2046","umc2317",4440.88,1.18423930924098,0.880686633792875,0.535924978424579,0.969910755579135,3.21119252539135,0.920413304110601,62.7738912621726,-1.2111065920695,1.31271732742829,0.890908461570621,5.0917652948808,0.134874158827893,0.202860783184443,0.13462672719228
"2047","IDP564",4441.08,1.74716281374625,0.782133672139406,0.199204635736603,0.9953570791934,3.25799388839299,0.917139451179547,61.869422003347,-0.450622648304445,1.33743723449159,0.909810708567521,5.06825654231238,0.151619096814268,0.210927287953069,0.13995253843694
"2048","gpm436",4443.49,3.21383682662095,0.52269896462374,0.134454958365197,0.997839003845916,5.47260708806468,0.706072973894313,62.0494577634717,-0.584563405013002,1.33244296962951,0.904518720844347,5.07109246412792,0.145025180352574,0.201990587689888,0.133917125573899
"2049","isu61f",4443.78,1.07253384392856,0.89860517355185,0.981002595534998,0.912662805056845,1.31871944500299,0.995324723219604,62.1832141225989,-0.722080815799577,1.33758849309999,0.911911878884804,5.07660022562096,0.139841311800287,0.201357640004438,0.134241373839276
"2050","IDP202",4444.68,0.0170403282630829,0.999963908913009,0.190646661941811,0.995735387532763,0.211913509889061,0.999995174352308,62.0639217219525,-0.889073796035907,1.34840877172603,0.931356325846245,5.06391216002378,0.161609627317735,0.205629862226376,0.138375907358887
"2051","umc21",4445.88,0.399611926445322,0.982508664136977,0.572088656414688,0.96611419917295,1.06016523702358,0.997838921738883,62.1249620844238,-0.971089392958894,1.32169909071819,0.900507270702293,5.03015891748534,0.185790059571688,0.206601797680265,0.136592994516653
"2052","AY107053",4447.39,0.967152442723856,0.914735174368615,0.723514224754262,0.948397792743922,1.85896299899089,0.985034495775411,62.7095704368256,-0.995018242395084,1.31097999541688,0.895830720769489,5.04058304223546,0.164974707367859,0.205866224321303,0.136909484916867
"2053","IDP1699",4448.38,4.26751061313571,0.371011120393066,1.64851858895258,0.800046637716228,4.35140123177591,0.824109280815911,63.1319123524496,-1.37186097153915,1.29896895668415,0.892443521715343,4.99552666582641,0.199283320202809,0.202568193481394,0.134976139412739
"2054","umc2318",4449.78,0.54008057176421,0.969483653933205,1.38081150766061,0.847523117605689,1.94036801898448,0.982785730003306,61.3545749147082,-0.425327211396778,1.30360413915493,0.882640372897837,5.06880868632832,0.159326384243998,0.219632536810198,0.144772835987133
